confirmed,country,date,deaths,lat,lon,province,recovered
Confirmed,Country/Region,Date,Deaths,Lat,Long,Province/State,Recovered
967,Tunisia,2020-04-27,39,34.0,9.0,,279
975,Tunisia,2020-04-28,40,34.0,9.0,,279
980,Tunisia,2020-04-29,40,34.0,9.0,,294
994,Tunisia,2020-04-30,41,34.0,9.0,,305
998,Tunisia,2020-05-01,41,34.0,9.0,,316
1009,Tunisia,2020-05-02,42,34.0,9.0,,323
1013,Tunisia,2020-05-03,42,34.0,9.0,,328
1018,Tunisia,2020-05-04,43,34.0,9.0,,406
0,Turkey,2020-01-22,0,38.9637,35.2433,,0
0,Turkey,2020-01-23,0,38.9637,35.2433,,0
0,Turkey,2020-01-24,0,38.9637,35.2433,,0
0,Turkey,2020-01-25,0,38.9637,35.2433,,0
0,Turkey,2020-01-26,0,38.9637,35.2433,,0
0,Turkey,2020-01-27,0,38.9637,35.2433,,0
0,Turkey,2020-01-28,0,38.9637,35.2433,,0
0,Turkey,2020-01-29,0,38.9637,35.2433,,0
0,Turkey,2020-01-30,0,38.9637,35.2433,,0
0,Turkey,2020-01-31,0,38.9637,35.2433,,0
0,Turkey,2020-02-01,0,38.9637,35.2433,,0
0,Turkey,2020-02-02,0,38.9637,35.2433,,0
0,Turkey,2020-02-03,0,38.9637,35.2433,,0
0,Turkey,2020-02-04,0,38.9637,35.2433,,0
0,Turkey,2020-02-05,0,38.9637,35.2433,,0
0,Turkey,2020-02-06,0,38.9637,35.2433,,0
0,Turkey,2020-02-07,0,38.9637,35.2433,,0
0,Turkey,2020-02-08,0,38.9637,35.2433,,0
0,Turkey,2020-02-09,0,38.9637,35.2433,,0
0,Turkey,2020-02-10,0,38.9637,35.2433,,0
0,Turkey,2020-02-11,0,38.9637,35.2433,,0
0,Turkey,2020-02-12,0,38.9637,35.2433,,0
0,Turkey,2020-02-13,0,38.9637,35.2433,,0
0,Turkey,2020-02-14,0,38.9637,35.2433,,0
0,Turkey,2020-02-15,0,38.9637,35.2433,,0
0,Turkey,2020-02-16,0,38.9637,35.2433,,0
0,Turkey,2020-02-17,0,38.9637,35.2433,,0
0,Turkey,2020-02-18,0,38.9637,35.2433,,0
0,Turkey,2020-02-19,0,38.9637,35.2433,,0
0,Turkey,2020-02-20,0,38.9637,35.2433,,0
0,Turkey,2020-02-21,0,38.9637,35.2433,,0
0,Turkey,2020-02-22,0,38.9637,35.2433,,0
0,Turkey,2020-02-23,0,38.9637,35.2433,,0
0,Turkey,2020-02-24,0,38.9637,35.2433,,0
0,Turkey,2020-02-25,0,38.9637,35.2433,,0
0,Turkey,2020-02-26,0,38.9637,35.2433,,0
0,Turkey,2020-02-27,0,38.9637,35.2433,,0
0,Turkey,2020-02-28,0,38.9637,35.2433,,0
0,Turkey,2020-02-29,0,38.9637,35.2433,,0
0,Turkey,2020-03-01,0,38.9637,35.2433,,0
0,Turkey,2020-03-02,0,38.9637,35.2433,,0
0,Turkey,2020-03-03,0,38.9637,35.2433,,0
0,Turkey,2020-03-04,0,38.9637,35.2433,,0
0,Turkey,2020-03-05,0,38.9637,35.2433,,0
0,Turkey,2020-03-06,0,38.9637,35.2433,,0
0,Turkey,2020-03-07,0,38.9637,35.2433,,0
0,Turkey,2020-03-08,0,38.9637,35.2433,,0
0,Turkey,2020-03-09,0,38.9637,35.2433,,0
0,Turkey,2020-03-10,0,38.9637,35.2433,,0
1,Turkey,2020-03-11,0,38.9637,35.2433,,0
1,Turkey,2020-03-12,0,38.9637,35.2433,,0
5,Turkey,2020-03-13,0,38.9637,35.2433,,0
5,Turkey,2020-03-14,0,38.9637,35.2433,,0
6,Turkey,2020-03-15,0,38.9637,35.2433,,0
18,Turkey,2020-03-16,0,38.9637,35.2433,,0
47,Turkey,2020-03-17,1,38.9637,35.2433,,0
98,Turkey,2020-03-18,1,38.9637,35.2433,,0
192,Turkey,2020-03-19,3,38.9637,35.2433,,0
359,Turkey,2020-03-20,4,38.9637,35.2433,,0
670,Turkey,2020-03-21,9,38.9637,35.2433,,0
1236,Turkey,2020-03-22,30,38.9637,35.2433,,0
1529,Turkey,2020-03-23,37,38.9637,35.2433,,0
1872,Turkey,2020-03-24,44,38.9637,35.2433,,0
2433,Turkey,2020-03-25,59,38.9637,35.2433,,26
3629,Turkey,2020-03-26,75,38.9637,35.2433,,26
5698,Turkey,2020-03-27,92,38.9637,35.2433,,42
7402,Turkey,2020-03-28,108,38.9637,35.2433,,70
9217,Turkey,2020-03-29,131,38.9637,35.2433,,105
10827,Turkey,2020-03-30,168,38.9637,35.2433,,162
13531,Turkey,2020-03-31,214,38.9637,35.2433,,243
15679,Turkey,2020-04-01,277,38.9637,35.2433,,333
18135,Turkey,2020-04-02,356,38.9637,35.2433,,415
20921,Turkey,2020-04-03,425,38.9637,35.2433,,484
23934,Turkey,2020-04-04,501,38.9637,35.2433,,786
27069,Turkey,2020-04-05,574,38.9637,35.2433,,1042
30217,Turkey,2020-04-06,649,38.9637,35.2433,,1326
34109,Turkey,2020-04-07,725,38.9637,35.2433,,1582
38226,Turkey,2020-04-08,812,38.9637,35.2433,,1846
42282,Turkey,2020-04-09,908,38.9637,35.2433,,2142
47029,Turkey,2020-04-10,1006,38.9637,35.2433,,2423
52167,Turkey,2020-04-11,1101,38.9637,35.2433,,2965
56956,Turkey,2020-04-12,1198,38.9637,35.2433,,3446
61049,Turkey,2020-04-13,1296,38.9637,35.2433,,3957
65111,Turkey,2020-04-14,1403,38.9637,35.2433,,4799
69392,Turkey,2020-04-15,1518,38.9637,35.2433,,5674
74193,Turkey,2020-04-16,1643,38.9637,35.2433,,7089
78546,Turkey,2020-04-17,1769,38.9637,35.2433,,8631
82329,Turkey,2020-04-18,1890,38.9637,35.2433,,10453
86306,Turkey,2020-04-19,2017,38.9637,35.2433,,11976
90980,Turkey,2020-04-20,2140,38.9637,35.2433,,13430
95591,Turkey,2020-04-21,2259,38.9637,35.2433,,14918
98674,Turkey,2020-04-22,2376,38.9637,35.2433,,16477
101790,Turkey,2020-04-23,2491,38.9637,35.2433,,18491
104912,Turkey,2020-04-24,2600,38.9637,35.2433,,21737
107773,Turkey,2020-04-25,2706,38.9637,35.2433,,25582
110130,Turkey,2020-04-26,2805,38.9637,35.2433,,29140
112261,Turkey,2020-04-27,2900,38.9637,35.2433,,33791
114653,Turkey,2020-04-28,2992,38.9637,35.2433,,38809
117589,Turkey,2020-04-29,3081,38.9637,35.2433,,44040
120204,Turkey,2020-04-30,3174,38.9637,35.2433,,48886
122392,Turkey,2020-05-01,3258,38.9637,35.2433,,53808
124375,Turkey,2020-05-02,3336,38.9637,35.2433,,58259
126045,Turkey,2020-05-03,3397,38.9637,35.2433,,63151
127659,Turkey,2020-05-04,3461,38.9637,35.2433,,68166
1,US,2020-01-22,0,37.0902,-95.7129,,0
1,US,2020-01-23,0,37.0902,-95.7129,,0
2,US,2020-01-24,0,37.0902,-95.7129,,0
2,US,2020-01-25,0,37.0902,-95.7129,,0
5,US,2020-01-26,0,37.0902,-95.7129,,0
5,US,2020-01-27,0,37.0902,-95.7129,,0
5,US,2020-01-28,0,37.0902,-95.7129,,0
5,US,2020-01-29,0,37.0902,-95.7129,,0
5,US,2020-01-30,0,37.0902,-95.7129,,0
7,US,2020-01-31,0,37.0902,-95.7129,,0
8,US,2020-02-01,0,37.0902,-95.7129,,0
8,US,2020-02-02,0,37.0902,-95.7129,,0
11,US,2020-02-03,0,37.0902,-95.7129,,0
11,US,2020-02-04,0,37.0902,-95.7129,,0
11,US,2020-02-05,0,37.0902,-95.7129,,0
11,US,2020-02-06,0,37.0902,-95.7129,,0
11,US,2020-02-07,0,37.0902,-95.7129,,0
11,US,2020-02-08,0,37.0902,-95.7129,,0
11,US,2020-02-09,0,37.0902,-95.7129,,3
11,US,2020-02-10,0,37.0902,-95.7129,,3
12,US,2020-02-11,0,37.0902,-95.7129,,3
12,US,2020-02-12,0,37.0902,-95.7129,,3
13,US,2020-02-13,0,37.0902,-95.7129,,3
13,US,2020-02-14,0,37.0902,-95.7129,,3
13,US,2020-02-15,0,37.0902,-95.7129,,3
13,US,2020-02-16,0,37.0902,-95.7129,,3
13,US,2020-02-17,0,37.0902,-95.7129,,3
13,US,2020-02-18,0,37.0902,-95.7129,,3
13,US,2020-02-19,0,37.0902,-95.7129,,3
13,US,2020-02-20,0,37.0902,-95.7129,,3
15,US,2020-02-21,0,37.0902,-95.7129,,5
15,US,2020-02-22,0,37.0902,-95.7129,,5
15,US,2020-02-23,0,37.0902,-95.7129,,5
51,US,2020-02-24,0,37.0902,-95.7129,,5
51,US,2020-02-25,0,37.0902,-95.7129,,6
57,US,2020-02-26,0,37.0902,-95.7129,,6
58,US,2020-02-27,0,37.0902,-95.7129,,6
60,US,2020-02-28,0,37.0902,-95.7129,,7
68,US,2020-02-29,1,37.0902,-95.7129,,7
74,US,2020-03-01,1,37.0902,-95.7129,,7
98,US,2020-03-02,6,37.0902,-95.7129,,7
118,US,2020-03-03,7,37.0902,-95.7129,,7
149,US,2020-03-04,11,37.0902,-95.7129,,7
217,US,2020-03-05,12,37.0902,-95.7129,,7
262,US,2020-03-06,14,37.0902,-95.7129,,7
402,US,2020-03-07,17,37.0902,-95.7129,,7
518,US,2020-03-08,21,37.0902,-95.7129,,7
583,US,2020-03-09,22,37.0902,-95.7129,,7
959,US,2020-03-10,28,37.0902,-95.7129,,8
1281,US,2020-03-11,36,37.0902,-95.7129,,8
1663,US,2020-03-12,41,37.0902,-95.7129,,12
2179,US,2020-03-13,49,37.0902,-95.7129,,12
2727,US,2020-03-14,58,37.0902,-95.7129,,12
3499,US,2020-03-15,73,37.0902,-95.7129,,12
4632,US,2020-03-16,99,37.0902,-95.7129,,17
6421,US,2020-03-17,133,37.0902,-95.7129,,17
7783,US,2020-03-18,164,37.0902,-95.7129,,105
13747,US,2020-03-19,258,37.0902,-95.7129,,121
19273,US,2020-03-20,349,37.0902,-95.7129,,147
25600,US,2020-03-21,442,37.0902,-95.7129,,176
33276,US,2020-03-22,586,37.0902,-95.7129,,178
43843,US,2020-03-23,786,37.0902,-95.7129,,178
53736,US,2020-03-24,1008,37.0902,-95.7129,,348
65778,US,2020-03-25,1316,37.0902,-95.7129,,361
83836,US,2020-03-26,1726,37.0902,-95.7129,,681
101657,US,2020-03-27,2265,37.0902,-95.7129,,869
121465,US,2020-03-28,2731,37.0902,-95.7129,,1072
140909,US,2020-03-29,3420,37.0902,-95.7129,,2665
161831,US,2020-03-30,4192,37.0902,-95.7129,,5644
188172,US,2020-03-31,5367,37.0902,-95.7129,,7024
213242,US,2020-04-01,6501,37.0902,-95.7129,,8474
243622,US,2020-04-02,7921,37.0902,-95.7129,,9001
275367,US,2020-04-03,9246,37.0902,-95.7129,,9707
308650,US,2020-04-04,10855,37.0902,-95.7129,,14652
336802,US,2020-04-05,12375,37.0902,-95.7129,,17448
366317,US,2020-04-06,13894,37.0902,-95.7129,,19581
397121,US,2020-04-07,16191,37.0902,-95.7129,,21763
428654,US,2020-04-08,18270,37.0902,-95.7129,,23559
462780,US,2020-04-09,20255,37.0902,-95.7129,,25410
496535,US,2020-04-10,22333,37.0902,-95.7129,,28790
526396,US,2020-04-11,24342,37.0902,-95.7129,,31270
555313,US,2020-04-12,26086,37.0902,-95.7129,,32988
580619,US,2020-04-13,27870,37.0902,-95.7129,,43482
607670,US,2020-04-14,30262,37.0902,-95.7129,,47763
636350,US,2020-04-15,32734,37.0902,-95.7129,,52096
667592,US,2020-04-16,34827,37.0902,-95.7129,,54703
699706,US,2020-04-17,37411,37.0902,-95.7129,,58545
732197,US,2020-04-18,39753,37.0902,-95.7129,,64840
758809,US,2020-04-19,40945,37.0902,-95.7129,,70337
784326,US,2020-04-20,42659,37.0902,-95.7129,,72329
811865,US,2020-04-21,45086,37.0902,-95.7129,,75204
840351,US,2020-04-22,47412,37.0902,-95.7129,,77366
869170,US,2020-04-23,49724,37.0902,-95.7129,,80203
905358,US,2020-04-24,51493,37.0902,-95.7129,,99079
938154,US,2020-04-25,53755,37.0902,-95.7129,,100372
965785,US,2020-04-26,54881,37.0902,-95.7129,,106988
988197,US,2020-04-27,56259,37.0902,-95.7129,,111424
1012582,US,2020-04-28,58355,37.0902,-95.7129,,115936
1039909,US,2020-04-29,60967,37.0902,-95.7129,,120720
1069424,US,2020-04-30,62996,37.0902,-95.7129,,153947
1103461,US,2020-05-01,64943,37.0902,-95.7129,,164015
1132539,US,2020-05-02,66369,37.0902,-95.7129,,175382
1158040,US,2020-05-03,67682,37.0902,-95.7129,,180152
1180375,US,2020-05-04,68922,37.0902,-95.7129,,187180
0,Uganda,2020-01-22,0,1.0,32.0,,0
0,Uganda,2020-01-23,0,1.0,32.0,,0
0,Uganda,2020-01-24,0,1.0,32.0,,0
0,Uganda,2020-01-25,0,1.0,32.0,,0
0,Uganda,2020-01-26,0,1.0,32.0,,0
0,Uganda,2020-01-27,0,1.0,32.0,,0
0,Uganda,2020-01-28,0,1.0,32.0,,0
0,Uganda,2020-01-29,0,1.0,32.0,,0
0,Uganda,2020-01-30,0,1.0,32.0,,0
0,Uganda,2020-01-31,0,1.0,32.0,,0
0,Uganda,2020-02-01,0,1.0,32.0,,0
0,Uganda,2020-02-02,0,1.0,32.0,,0
0,Uganda,2020-02-03,0,1.0,32.0,,0
0,Uganda,2020-02-04,0,1.0,32.0,,0
0,Uganda,2020-02-05,0,1.0,32.0,,0
0,Uganda,2020-02-06,0,1.0,32.0,,0
0,Uganda,2020-02-07,0,1.0,32.0,,0
0,Uganda,2020-02-08,0,1.0,32.0,,0
0,Uganda,2020-02-09,0,1.0,32.0,,0
0,Uganda,2020-02-10,0,1.0,32.0,,0
0,Uganda,2020-02-11,0,1.0,32.0,,0
0,Uganda,2020-02-12,0,1.0,32.0,,0
0,Uganda,2020-02-13,0,1.0,32.0,,0
0,Uganda,2020-02-14,0,1.0,32.0,,0
0,Uganda,2020-02-15,0,1.0,32.0,,0
0,Uganda,2020-02-16,0,1.0,32.0,,0
0,Uganda,2020-02-17,0,1.0,32.0,,0
0,Uganda,2020-02-18,0,1.0,32.0,,0
0,Uganda,2020-02-19,0,1.0,32.0,,0
0,Uganda,2020-02-20,0,1.0,32.0,,0
0,Uganda,2020-02-21,0,1.0,32.0,,0
0,Uganda,2020-02-22,0,1.0,32.0,,0
0,Uganda,2020-02-23,0,1.0,32.0,,0
0,Uganda,2020-02-24,0,1.0,32.0,,0
0,Uganda,2020-02-25,0,1.0,32.0,,0
0,Uganda,2020-02-26,0,1.0,32.0,,0
0,Uganda,2020-02-27,0,1.0,32.0,,0
0,Uganda,2020-02-28,0,1.0,32.0,,0
0,Uganda,2020-02-29,0,1.0,32.0,,0
0,Uganda,2020-03-01,0,1.0,32.0,,0
0,Uganda,2020-03-02,0,1.0,32.0,,0
0,Uganda,2020-03-03,0,1.0,32.0,,0
0,Uganda,2020-03-04,0,1.0,32.0,,0
0,Uganda,2020-03-05,0,1.0,32.0,,0
0,Uganda,2020-03-06,0,1.0,32.0,,0
0,Uganda,2020-03-07,0,1.0,32.0,,0
0,Uganda,2020-03-08,0,1.0,32.0,,0
0,Uganda,2020-03-09,0,1.0,32.0,,0
0,Uganda,2020-03-10,0,1.0,32.0,,0
0,Uganda,2020-03-11,0,1.0,32.0,,0
0,Uganda,2020-03-12,0,1.0,32.0,,0
0,Uganda,2020-03-13,0,1.0,32.0,,0
0,Uganda,2020-03-14,0,1.0,32.0,,0
0,Uganda,2020-03-15,0,1.0,32.0,,0
0,Uganda,2020-03-16,0,1.0,32.0,,0
0,Uganda,2020-03-17,0,1.0,32.0,,0
0,Uganda,2020-03-18,0,1.0,32.0,,0
0,Uganda,2020-03-19,0,1.0,32.0,,0
0,Uganda,2020-03-20,0,1.0,32.0,,0
1,Uganda,2020-03-21,0,1.0,32.0,,0
1,Uganda,2020-03-22,0,1.0,32.0,,0
9,Uganda,2020-03-23,0,1.0,32.0,,0
9,Uganda,2020-03-24,0,1.0,32.0,,0
14,Uganda,2020-03-25,0,1.0,32.0,,0
14,Uganda,2020-03-26,0,1.0,32.0,,0
23,Uganda,2020-03-27,0,1.0,32.0,,0
30,Uganda,2020-03-28,0,1.0,32.0,,0
33,Uganda,2020-03-29,0,1.0,32.0,,0
33,Uganda,2020-03-30,0,1.0,32.0,,0
44,Uganda,2020-03-31,0,1.0,32.0,,0
44,Uganda,2020-04-01,0,1.0,32.0,,0
45,Uganda,2020-04-02,0,1.0,32.0,,0
48,Uganda,2020-04-03,0,1.0,32.0,,0
48,Uganda,2020-04-04,0,1.0,32.0,,0
52,Uganda,2020-04-05,0,1.0,32.0,,0
52,Uganda,2020-04-06,0,1.0,32.0,,0
52,Uganda,2020-04-07,0,1.0,32.0,,0
53,Uganda,2020-04-08,0,1.0,32.0,,0
53,Uganda,2020-04-09,0,1.0,32.0,,0
53,Uganda,2020-04-10,0,1.0,32.0,,0
53,Uganda,2020-04-11,0,1.0,32.0,,4
54,Uganda,2020-04-12,0,1.0,32.0,,4
54,Uganda,2020-04-13,0,1.0,32.0,,7
55,Uganda,2020-04-14,0,1.0,32.0,,8
55,Uganda,2020-04-15,0,1.0,32.0,,12
55,Uganda,2020-04-16,0,1.0,32.0,,20
56,Uganda,2020-04-17,0,1.0,32.0,,20
55,Uganda,2020-04-18,0,1.0,32.0,,22
55,Uganda,2020-04-19,0,1.0,32.0,,28
56,Uganda,2020-04-20,0,1.0,32.0,,38
61,Uganda,2020-04-21,0,1.0,32.0,,38
63,Uganda,2020-04-22,0,1.0,32.0,,45
74,Uganda,2020-04-23,0,1.0,32.0,,46
75,Uganda,2020-04-24,0,1.0,32.0,,46
75,Uganda,2020-04-25,0,1.0,32.0,,46
79,Uganda,2020-04-26,0,1.0,32.0,,46
79,Uganda,2020-04-27,0,1.0,32.0,,47
79,Uganda,2020-04-28,0,1.0,32.0,,52
81,Uganda,2020-04-29,0,1.0,32.0,,52
83,Uganda,2020-04-30,0,1.0,32.0,,52
85,Uganda,2020-05-01,0,1.0,32.0,,52
88,Uganda,2020-05-02,0,1.0,32.0,,52
89,Uganda,2020-05-03,0,1.0,32.0,,52
97,Uganda,2020-05-04,0,1.0,32.0,,55
0,Ukraine,2020-01-22,0,48.3794,31.1656,,0
0,Ukraine,2020-01-23,0,48.3794,31.1656,,0
0,Ukraine,2020-01-24,0,48.3794,31.1656,,0
0,Ukraine,2020-01-25,0,48.3794,31.1656,,0
0,Ukraine,2020-01-26,0,48.3794,31.1656,,0
0,Ukraine,2020-01-27,0,48.3794,31.1656,,0
0,Ukraine,2020-01-28,0,48.3794,31.1656,,0
0,Ukraine,2020-01-29,0,48.3794,31.1656,,0
0,Ukraine,2020-01-30,0,48.3794,31.1656,,0
0,Ukraine,2020-01-31,0,48.3794,31.1656,,0
0,Ukraine,2020-02-01,0,48.3794,31.1656,,0
0,Ukraine,2020-02-02,0,48.3794,31.1656,,0
0,Ukraine,2020-02-03,0,48.3794,31.1656,,0
0,Ukraine,2020-02-04,0,48.3794,31.1656,,0
0,Ukraine,2020-02-05,0,48.3794,31.1656,,0
0,Ukraine,2020-02-06,0,48.3794,31.1656,,0
0,Ukraine,2020-02-07,0,48.3794,31.1656,,0
0,Ukraine,2020-02-08,0,48.3794,31.1656,,0
0,Ukraine,2020-02-09,0,48.3794,31.1656,,0
0,Ukraine,2020-02-10,0,48.3794,31.1656,,0
0,Ukraine,2020-02-11,0,48.3794,31.1656,,0
0,Ukraine,2020-02-12,0,48.3794,31.1656,,0
0,Ukraine,2020-02-13,0,48.3794,31.1656,,0
0,Ukraine,2020-02-14,0,48.3794,31.1656,,0
0,Ukraine,2020-02-15,0,48.3794,31.1656,,0
0,Ukraine,2020-02-16,0,48.3794,31.1656,,0
0,Ukraine,2020-02-17,0,48.3794,31.1656,,0
0,Ukraine,2020-02-18,0,48.3794,31.1656,,0
0,Ukraine,2020-02-19,0,48.3794,31.1656,,0
0,Ukraine,2020-02-20,0,48.3794,31.1656,,0
0,Ukraine,2020-02-21,0,48.3794,31.1656,,0
0,Ukraine,2020-02-22,0,48.3794,31.1656,,0
0,Ukraine,2020-02-23,0,48.3794,31.1656,,0
0,Ukraine,2020-02-24,0,48.3794,31.1656,,0
0,Ukraine,2020-02-25,0,48.3794,31.1656,,0
0,Ukraine,2020-02-26,0,48.3794,31.1656,,0
0,Ukraine,2020-02-27,0,48.3794,31.1656,,0
0,Ukraine,2020-02-28,0,48.3794,31.1656,,0
0,Ukraine,2020-02-29,0,48.3794,31.1656,,0
0,Ukraine,2020-03-01,0,48.3794,31.1656,,0
0,Ukraine,2020-03-02,0,48.3794,31.1656,,0
1,Ukraine,2020-03-03,0,48.3794,31.1656,,0
1,Ukraine,2020-03-04,0,48.3794,31.1656,,0
1,Ukraine,2020-03-05,0,48.3794,31.1656,,0
1,Ukraine,2020-03-06,0,48.3794,31.1656,,0
1,Ukraine,2020-03-07,0,48.3794,31.1656,,0
1,Ukraine,2020-03-08,0,48.3794,31.1656,,0
1,Ukraine,2020-03-09,0,48.3794,31.1656,,0
1,Ukraine,2020-03-10,0,48.3794,31.1656,,0
1,Ukraine,2020-03-11,0,48.3794,31.1656,,0
1,Ukraine,2020-03-12,0,48.3794,31.1656,,0
3,Ukraine,2020-03-13,1,48.3794,31.1656,,0
3,Ukraine,2020-03-14,1,48.3794,31.1656,,0
3,Ukraine,2020-03-15,1,48.3794,31.1656,,0
7,Ukraine,2020-03-16,1,48.3794,31.1656,,0
14,Ukraine,2020-03-17,2,48.3794,31.1656,,0
14,Ukraine,2020-03-18,2,48.3794,31.1656,,0
16,Ukraine,2020-03-19,2,48.3794,31.1656,,0
29,Ukraine,2020-03-20,3,48.3794,31.1656,,0
47,Ukraine,2020-03-21,3,48.3794,31.1656,,1
73,Ukraine,2020-03-22,3,48.3794,31.1656,,1
73,Ukraine,2020-03-23,3,48.3794,31.1656,,1
97,Ukraine,2020-03-24,3,48.3794,31.1656,,1
145,Ukraine,2020-03-25,5,48.3794,31.1656,,1
196,Ukraine,2020-03-26,5,48.3794,31.1656,,1
310,Ukraine,2020-03-27,5,48.3794,31.1656,,5
356,Ukraine,2020-03-28,9,48.3794,31.1656,,5
475,Ukraine,2020-03-29,10,48.3794,31.1656,,6
548,Ukraine,2020-03-30,13,48.3794,31.1656,,8
645,Ukraine,2020-03-31,17,48.3794,31.1656,,10
794,Ukraine,2020-04-01,20,48.3794,31.1656,,13
897,Ukraine,2020-04-02,22,48.3794,31.1656,,19
1072,Ukraine,2020-04-03,27,48.3794,31.1656,,22
1225,Ukraine,2020-04-04,32,48.3794,31.1656,,25
1308,Ukraine,2020-04-05,37,48.3794,31.1656,,28
1319,Ukraine,2020-04-06,38,48.3794,31.1656,,28
1462,Ukraine,2020-04-07,45,48.3794,31.1656,,28
1668,Ukraine,2020-04-08,52,48.3794,31.1656,,35
1892,Ukraine,2020-04-09,57,48.3794,31.1656,,45
2203,Ukraine,2020-04-10,69,48.3794,31.1656,,61
2511,Ukraine,2020-04-11,73,48.3794,31.1656,,79
2777,Ukraine,2020-04-12,83,48.3794,31.1656,,89
3102,Ukraine,2020-04-13,93,48.3794,31.1656,,97
3372,Ukraine,2020-04-14,98,48.3794,31.1656,,119
3764,Ukraine,2020-04-15,108,48.3794,31.1656,,143
4161,Ukraine,2020-04-16,116,48.3794,31.1656,,186
4662,Ukraine,2020-04-17,125,48.3794,31.1656,,246
5106,Ukraine,2020-04-18,133,48.3794,31.1656,,275
5449,Ukraine,2020-04-19,141,48.3794,31.1656,,347
5710,Ukraine,2020-04-20,151,48.3794,31.1656,,359
6125,Ukraine,2020-04-21,161,48.3794,31.1656,,367
6592,Ukraine,2020-04-22,174,48.3794,31.1656,,424
7170,Ukraine,2020-04-23,187,48.3794,31.1656,,504
7647,Ukraine,2020-04-24,201,48.3794,31.1656,,782
8125,Ukraine,2020-04-25,201,48.3794,31.1656,,782
8617,Ukraine,2020-04-26,209,48.3794,31.1656,,840
9009,Ukraine,2020-04-27,220,48.3794,31.1656,,864
9410,Ukraine,2020-04-28,239,48.3794,31.1656,,992
9866,Ukraine,2020-04-29,250,48.3794,31.1656,,1103
10406,Ukraine,2020-04-30,261,48.3794,31.1656,,1238
10861,Ukraine,2020-05-01,272,48.3794,31.1656,,1413
11411,Ukraine,2020-05-02,279,48.3794,31.1656,,1498
11913,Ukraine,2020-05-03,288,48.3794,31.1656,,1548
12331,Ukraine,2020-05-04,303,48.3794,31.1656,,1619
0,United Arab Emirates,2020-01-22,0,24.0,54.0,,0
0,United Arab Emirates,2020-01-23,0,24.0,54.0,,0
0,United Arab Emirates,2020-01-24,0,24.0,54.0,,0
0,United Arab Emirates,2020-01-25,0,24.0,54.0,,0
0,United Arab Emirates,2020-01-26,0,24.0,54.0,,0
0,United Arab Emirates,2020-01-27,0,24.0,54.0,,0
0,United Arab Emirates,2020-01-28,0,24.0,54.0,,0
4,United Arab Emirates,2020-01-29,0,24.0,54.0,,0
4,United Arab Emirates,2020-01-30,0,24.0,54.0,,0
4,United Arab Emirates,2020-01-31,0,24.0,54.0,,0
4,United Arab Emirates,2020-02-01,0,24.0,54.0,,0
5,United Arab Emirates,2020-02-02,0,24.0,54.0,,0
5,United Arab Emirates,2020-02-03,0,24.0,54.0,,0
5,United Arab Emirates,2020-02-04,0,24.0,54.0,,0
5,United Arab Emirates,2020-02-05,0,24.0,54.0,,0
5,United Arab Emirates,2020-02-06,0,24.0,54.0,,0
5,United Arab Emirates,2020-02-07,0,24.0,54.0,,0
7,United Arab Emirates,2020-02-08,0,24.0,54.0,,0
7,United Arab Emirates,2020-02-09,0,24.0,54.0,,0
8,United Arab Emirates,2020-02-10,0,24.0,54.0,,0
8,United Arab Emirates,2020-02-11,0,24.0,54.0,,0
8,United Arab Emirates,2020-02-12,0,24.0,54.0,,1
8,United Arab Emirates,2020-02-13,0,24.0,54.0,,1
8,United Arab Emirates,2020-02-14,0,24.0,54.0,,1
8,United Arab Emirates,2020-02-15,0,24.0,54.0,,3
9,United Arab Emirates,2020-02-16,0,24.0,54.0,,4
9,United Arab Emirates,2020-02-17,0,24.0,54.0,,4
9,United Arab Emirates,2020-02-18,0,24.0,54.0,,4
9,United Arab Emirates,2020-02-19,0,24.0,54.0,,4
9,United Arab Emirates,2020-02-20,0,24.0,54.0,,4
9,United Arab Emirates,2020-02-21,0,24.0,54.0,,4
13,United Arab Emirates,2020-02-22,0,24.0,54.0,,4
13,United Arab Emirates,2020-02-23,0,24.0,54.0,,4
13,United Arab Emirates,2020-02-24,0,24.0,54.0,,4
13,United Arab Emirates,2020-02-25,0,24.0,54.0,,4
13,United Arab Emirates,2020-02-26,0,24.0,54.0,,4
13,United Arab Emirates,2020-02-27,0,24.0,54.0,,4
19,United Arab Emirates,2020-02-28,0,24.0,54.0,,5
21,United Arab Emirates,2020-02-29,0,24.0,54.0,,5
21,United Arab Emirates,2020-03-01,0,24.0,54.0,,5
21,United Arab Emirates,2020-03-02,0,24.0,54.0,,5
27,United Arab Emirates,2020-03-03,0,24.0,54.0,,5
27,United Arab Emirates,2020-03-04,0,24.0,54.0,,5
29,United Arab Emirates,2020-03-05,0,24.0,54.0,,5
29,United Arab Emirates,2020-03-06,0,24.0,54.0,,5
45,United Arab Emirates,2020-03-07,0,24.0,54.0,,7
45,United Arab Emirates,2020-03-08,0,24.0,54.0,,7
45,United Arab Emirates,2020-03-09,0,24.0,54.0,,7
74,United Arab Emirates,2020-03-10,0,24.0,54.0,,12
74,United Arab Emirates,2020-03-11,0,24.0,54.0,,17
85,United Arab Emirates,2020-03-12,0,24.0,54.0,,17
85,United Arab Emirates,2020-03-13,0,24.0,54.0,,17
85,United Arab Emirates,2020-03-14,0,24.0,54.0,,17
98,United Arab Emirates,2020-03-15,0,24.0,54.0,,23
